Timestamp,Text,Label,Confidence
2025-10-23T10:28:16.813247,I like Taylor Swift as much as the next man but Bad Blood may be the single worst song ever created in the history of mankind.,negative,0.9997968077659607
2025-10-23T10:28:16.874735,Dongwoo gets so scared the whole time. This is like the 5th time he got scared because of the staff that\u2019s filming them lol ...,negative,0.9997530579566956
2025-10-23T10:28:16.949896,fuck i want to go into the city tomorrow. deGROM and Thor are gonna be at macys,negative,0.9997647404670715
2025-10-23T10:28:17.042118,@user Y don't u ask ur reporters to collect pottys of Yakub menon so tomorrow you can sell it as Secular fertiliser..rubbish reporting shame,negative,0.9998118281364441
2025-10-23T10:28:17.110915,"""Tough day for the NHL community.  RIP Pavol Demitra, died in a plane crash this morning. Heaven just got a hell of a center.""",negative,0.9996356964111328
2025-10-23T10:28:17.194564,"""Yeah, everything is Zayn's fault.Even if we get a hurricane tomorrow, it's gonna be Zayn's fault.u guys r disgusting",negative,0.9998030066490173
2025-10-23T10:28:17.268747,And some fools still believe Boko Haram are Muslims. They kill more Muslims than Christians. How does that make sense? May Allah help us all,negative,0.9997559189796448
2025-10-23T10:28:17.328879,Feels weird watching an Apple event with so much suffering going on in Syria :-/,negative,0.9997863173484802
2025-10-23T10:28:17.404531,Republican club meets tomorrow. That's where you complain about Obama and praise Donald trump and his hypocritical thoughts.,negative,0.9997687935829163
2025-10-23T10:28:17.476766,Silent house was ass\u002c when a stranger calls was ass\u002c the woman in black was ass and Friday the 13th is also ass,negative,0.9997966885566711
2025-10-23T10:28:17.559837,USA Golf Today Bob Ryan: Tiger now a JAG (Just Another Guy): Bob Ryan of the 'Boston Globe' called Tiger Woods ...,negative,0.999722421169281
2025-10-23T10:28:17.636596,Justin Bieber was steady flashing so many symbols in his sorry video am afraid I may have been unknowingly initiated into the illuminati.,negative,0.9997789263725281
2025-10-23T10:28:17.678679,Someone may want to check on Dana White.... He's somewhere sick right now,negative,0.9997549653053284
2025-10-23T10:28:17.739418,Bill Maher is the perfect example of how gross and ignorant liberal idols may be,negative,0.9997456669807434
2025-10-23T10:28:17.799022,Saudi Arabia orders execution of teenager for attending a PROTEST Yale fools want to repeal 1st amendment..,negative,0.9997928738594055
2025-10-23T10:28:17.878513,"""RNDM has a beef with music videos Debut album """"""""Acts"""""""" out on Oct 30, 2012",negative,0.9998136162757874
2025-10-23T10:28:17.931620,GOP leaders are willing and ready for the government to shutdown over funding of Planned Parenthood. Funding runs out September 30th.,negative,0.9997851252555847
2025-10-23T10:28:18.001840,Gossip Girl was pulled on Monday because of Hurricane Sandy... I hate you bitch.,negative,0.9997772574424744
2025-10-23T10:28:18.092838,in 8th grade i harassed a 7th grader telling him he looked like michael jackson every day and he just walked past me. he still looks like MJ,negative,0.9997977614402771
2025-10-23T10:28:18.157473,KEPR: State DOT: Snoqualmie Pass lane closures may cause delays: If a trip over the Cascades via Interstate 90 is in...,negative,0.9997972846031189
2025-10-23T10:28:18.237836,This may be the weirdest thing I've ever #Seen .  Fireworks by Katy Perry (Yoko Ono cover),negative,0.9997856020927429
2025-10-23T10:28:18.314997,"""\""""""""Justin is nominated for 5 Grammy Awards\"""""""" Thats weird? Considering that the nominations dont get announced til December..""",negative,0.9998144507408142
2025-10-23T10:28:18.376601,@user no one should care why Jameis may still be the best player in CFB. It's a completely moot point in context of current scandal,negative,0.9997971653938293
2025-10-23T10:28:18.474021,"6th circuit &amp; SCOTUS denied #KimDavis appeals &amp; upheld Bunnings order, what the heck makes her crappy lawyer think they'll do something now?",negative,0.9997974038124084
2025-10-23T10:28:18.524458,@user I may not make it to Anatomy in the morning due to a WD40 overdose,negative,0.9997871518135071
2025-10-23T10:28:18.586664,Awkward when Marni in Halloweentown  completely changes people between the 3rd and 4th movie #imsickandnothingison,negative,0.9997883439064026
2025-10-23T10:28:18.674945,"@user Also, the Red Sox do not have a challenge. They lost it in the 9th. This shouldn't be reviewed.""",negative,0.9998026490211487
2025-10-23T10:28:18.795800,The Brick$quad is the Yankees of 8th period English III with Doc Caputo. #targetonourbacks #hatedbyall #champions,negative,0.9998027682304382
2025-10-23T10:28:18.893927,"""If McGregor loses tomorrow night, Dana White will be the most butthurt dude on planet Earth""",negative,0.9997971653938293
2025-10-23T10:28:18.991020,AC/DC is in Toronto tomorrow and I can't believe I'm gonna miss it,negative,0.9989230036735535
2025-10-23T10:28:19.095415,1 pillar of death is visiting another tomorrow 7am. George Osborne visiting Faslane Some people just can't take a hint #toriesnotwelcome,negative,0.9997749924659729
2025-10-23T10:28:19.216427,"""Quoting Tony Blair """"All the hallmarks of Al Qaeda."""" What, u know this within 2 hrs or less than 1st attack? Wtf?...",negative,0.9997870326042175
2025-10-23T10:28:19.292024,@user Thank you @user to make Hollande come here after Obama snubbed Charlie Hebdo march and Paris is a national embarrassment,negative,0.999782383441925
2025-10-23T10:28:19.342250,Non stop Harry Potter in our house since Friday! Make it stop!!!,negative,0.9997692704200745
2025-10-23T10:28:19.422167,@user @user fukkin loser it's totally abt Mariah Carey however studies show now she may be one-upped by u,negative,0.9998050332069397
2025-10-23T10:28:19.482202,Aftr network drop Amazon prime streaming deal for 2 more years make the show unsignable for 3rd season by anybdy but amazon.,negative,0.9997854828834534
2025-10-23T10:28:19.561120,"""Lmao, I swear I couldn't stomach Naruto anymore when they came out with Shippuden. I had to peace out.",negative,0.9997885823249817
2025-10-23T10:28:19.665022,"""Can\u2019t watch Rafa\u2019s \""""""""I\u2019ll be back\"""""""" video til the end\u002c it\u2019s too heartbreaking :( plus it just reminded me he was up 5/1 in AO 5th set...""",negative,0.9998002648353577
2025-10-23T10:28:19.729425,@user ...and if I may say so...you should be asking why rich Arab states aren't taking in Muslims refugees...they take Arabs.,negative,0.9998088479042053
2025-10-23T10:28:19.809647,why are people hating on LP for their win? It\u2019s their night. And we\u2019re gonna trend again anyways after we beat Westlake Saturday so save it,negative,0.9998120665550232
2025-10-23T10:28:19.887281,Kurt Cobain has been dead for 21 years and he's dropping a solo album in November and I'm still waiting for Frank Ocean's new album,negative,0.9998020529747009
2025-10-23T10:28:19.941438,"""The Mets get David Wright back tonight. But as Nats fans know, that's not automatically a good thing for the Mets.",negative,0.9998100399971008
2025-10-23T10:28:20.037998,@user I go to church every Sunday since I was little. I\u2019ve sinned\u002c but idk. Young Life is great but they have the wrong idea about,negative,0.9998075366020203
2025-10-23T10:28:20.106838,@user Friday represented the worst terrorist incident in Europe since the Charlie Hebdo attacks: Chicago Tribune,negative,0.9997747540473938
2025-10-23T10:28:20.160048,"@user And I don't think it helps that tomorrow is Labour Day haha. Yup, fingers crossed that some stores put it out!""",negative,0.9997974038124084
2025-10-23T10:28:20.229319,@user @user @user only love 4 the IRA protected us against you fucking pigs remenber bloody sunday brit army true colours,negative,0.999748170375824
2025-10-23T10:28:20.283682,And NOW we have no power! :( I wonder if CES does since it is only two blocks away? Kiddos may be coming home from school.,negative,0.9998160004615784
2025-10-23T10:28:20.356894,@user @user Heat didn\u2019t start the season like that in their 1st year. LA lost to MAVS with no Dirk! Pathetic!,negative,0.9997929930686951
2025-10-23T10:28:20.420829,I may ask my doctor for Ambien on election night. I\u2019d rather sleep through it and hope I wake up to footage of Mitt crying over his loss.,negative,0.9998018145561218
2025-10-23T10:28:20.495844,"""Not happy that I'm working through the advance screening tomorrow, so still have to wait OVER TWO WEEKS to see Paper Towns #wallofcow""",negative,0.9997813105583191
2025-10-23T10:28:20.548492,i was going to Justin Biebers concert Tomorrow at dallas . buh the tickets had sold out.  ;\u2019c @user,negative,0.9998134970664978
2025-10-23T10:28:20.616221,When you realize that the Twilight 10th Anniversary Edition isn't the same height as the original hardcovers :'(,negative,0.9996706247329712
2025-10-23T10:28:20.670982,"""Sophos is the Lamest Virus Ever...: Starting September 19, Sophos successfully became the lamest... |InfoSecIsland""",negative,0.9997650980949402
2025-10-23T10:28:20.739865,Legitimately crying at the KSU football hype video that transitions directly from John Cena's theme to that sad Friday Night Lights music,negative,0.9998067021369934
2025-10-23T10:28:20.798260,Ignored again Man C v Ajax ITV Tues\u002c Celtic v Barca SkyS2 Wed\u002c @user sort it out ya fuds,negative,0.9997686743736267
2025-10-23T10:28:20.869957,"""Stoops admits he wouldn't believe they'd be 2nd in the country in interceptions. """"""""I gotta be honest there.""""""""""",negative,0.9998133778572083
2025-10-23T10:28:20.924032,Only way you can legitimately put 'George Osborne' &amp; 'moral choice' in the same sentence is when he is one. A bad one,negative,0.9997660517692566
2025-10-23T10:28:20.992775,"""Surprised they actually dealt with May so extensively, says a lot about how Islam is used in Saudi Arabia.",negative,0.9997946619987488
2025-10-23T10:28:21.043998,wow there\u2019s two @user just put the previews on iTunes already they\u2019ll all be leaked by Monday,negative,0.9997820258140564
2025-10-23T10:28:21.116016,Hot Jam shouldn't have been on a Monday night &gt;.&lt; I have finals in the morning I can't go /:,negative,0.9997993111610413
2025-10-23T10:28:21.167381,Gisele Bundchen Scared In Her Marriage To Tom Brady?: Everything may not be going well in the paradise for the...,negative,0.999804675579071
2025-10-23T10:28:21.232711,Our service pple living on the streets while Muslims get homes and all the help they need our priorities so wrong,negative,0.9997939467430115
2025-10-23T10:28:21.285294,Remember how much Charlie Hebdo inched up the dehumanizations of muslims worldwide? that was pittance compared to what will happen tomorrow,negative,0.9997909665107727
2025-10-23T10:28:21.356833,"""On Monday, Boko Haram extremists raided a village in Borno state near the border with Niger, killing 7 people,...",negative,0.9997813105583191
2025-10-23T10:28:21.474610,I just can't believe I'm gonna spend the rest of my life with a dude that doesn't get how good Nirvana is....... Like dude c'mon,negative,0.9998071789741516
2025-10-23T10:28:21.562492,"""Well Jokes apart, today or tomorrow Yakub has to meet with with 72 Hoors. S""",negative,0.9997794032096863
2025-10-23T10:28:21.667915,Too early to sentence Kane.. he is actually shit but u nid 2 gv him time 2 shw up .. eben ladt year he got his 1st epl goals quite late,negative,0.9998064637184143
2025-10-23T10:28:21.733497,if we did this we would be tackled by security run over by niall &amp; then have him tweet how much he hates us,negative,0.9998083710670471
2025-10-23T10:28:21.794705,Troops of the 7 Division Nigerian Army on Friday engaged dozens of Boko Haram terrorists in a blood... #badotweet,negative,0.9998013377189636
2025-10-23T10:28:21.854935,R.I.P Runako Morton. Sad day for West Indies cricket.,negative,0.9997093081474304
2025-10-23T10:28:21.913348,"""May the hammer of thor fall on the head of any @user player that tweets some shit like """".....we failed the fans,but we have to move on""""""",negative,0.9997801184654236
2025-10-23T10:28:21.979157,"""Most boring superstar of boxing ever sets up another mismatch """"Floyd Mayweather confirms he will fight Andre Berto",negative,0.9997947812080383
